37587,1298,23,13,23,2817
37589,610,22,18,27,1521
37590,1265,21,12,16,1650
37593,1376,44,26,17,2695
37594,1243,42,26,26,1620
37595,1582,25,16,30,816
37602,482,31,20,27,1149
37605,1231,38,32,24,1236
37613,1004,28,18,23,2755
37614,1205,18,14,33,1446
37615,278,42,16,18,620
37617,1348,30,21,22,927
37618,714,34,24,13,2431
37619,579,23,11,23,1300
37621,1519,26,20,19,581
37622,1208,25,16,22,374
37623,906,42,22,15,2152
37624,585,41,23,30,1529
37625,277,23,10,21,1209
37628,1182,29,19,16,987
37629,1045,36,27,25,1819
37632,539,47,27,13,2202
37637,110,28,22,30,576
37638,1128,27,23,19,444
37639,1833,34,25,21,1534
37640,498,27,20,18,1513
37642,835,20,14,30,1666
37644,1304,36,20,28,266
37646,1411,47,28,20,1320
37647,292,34,22,25,1165
37648,643,39,22,40,1669
37650,594,17,13,10,2271
37652,572,31,16,36,2187
37654,1384,37,21,12,2246
37655,1240,38,38,24,1548
37657,651,21,17,22,1601
37658,608,30,30,28,1366
37659,1135,25,22,12,1878
37660,1076,37,19,27,3000
37662,935,34,20,38,2830
37664,591,29,24,25,1936
37665,1556,33,26,40,3000
37666,1144,38,20,29,2346
37667,2229,26,18,10,843
37670,1528,47,15,23,1093
37671,653,40,24,19,1773
37673,1553,22,14,20,1213
37675,1202,31,10,22,855
37676,918,17,14,22,658
37677,144,29,16,15,1423
37679,977,22,10,16,706
37681,110,23,15,25,866
37682,1428,16,13,26,2373
37683,1408,33,13,20,1950
37684,795,23,11,13,2250
37685,1022,33,25,13,2407
37687,1081,29,10,29,627
37688,1592,26,17,20,2240
37689,2284,29,20,25,1577
37690,859,35,19,31,1518
37691,1006,25,15,31,1007
37693,859,49,36,30,2057
37694,1350,18,14,19,1401
37696,110,26,16,19,1289
37698,1308,40,24,33,1743
37700,951,28,11,24,2380
37703,844,15,10,27,743
37704,1213,40,20,25,1014
37705,465,30,18,16,2108
37706,776,31,17,20,1454
37707,1374,27,18,16,1634
37708,296,41,19,32,1298
37709,1293,19,14,24,1871
37710,1857,29,22,29,1160
37713,618,26,22,27,1538
37714,1369,24,20,34,1955
37715,110,37,28,19,1052
37717,1297,28,19,15,2319
37718,796,36,10,34,1269
37722,1299,30,26,27,1794
37724,766,25,13,29,546
37727,886,35,26,32,674
37730,374,37,18,26,908
37731,1461,32,17,14,1413
37733,1250,24,18,28,1226
37734,1148,31,14,32,1373
37740,778,34,32,30,2742
37741,419,29,18,24,2033
37743,110,32,19,28,1351
37744,1947,24,24,26,1902
37749,1036,50,17,21,1729
37750,169,15,11,16,1898
37753,759,33,14,24,1460
37754,1588,42,10,35,613
37757,1577,42,19,26,3000
37759,1053,33,10,28,3000
37760,1119,19,13,28,2240
37761,1155,35,19,10,600
37764,1214,40,11,19,1512
37765,1454,44,30,39,1842
37766,1407,28,17,25,1978
37772,869,30,10,19,302
37773,1012,24,17,22,1403
37775,412,28,22,27,1419
37777,1525,23,13,12,1127
37780,1062,24,18,27,592
37782,1545,23,12,21,915
37783,1287,29,13,15,2000
37784,1598,26,16,21,1522
37785,1380,30,22,34,1978
37788,334,29,17,16,1115
37791,849,33,13,28,308
37792,725,23,15,39,199
37793,703,43,27,37,1203
37796,1124,39,31,25,738
37798,1058,50,27,27,2758
37799,675,29,15,38,2473
37802,1166,40,22,38,970
37804,602,33,22,21,2161
37806,878,23,18,29,1609
37807,418,34,15,19,2055
37809,110,39,18,25,683
37812,1660,38,24,34,50
37816,1168,24,16,25,2074
37819,722,35,24,33,1596
37820,1013,43,18,26,1468
37821,1521,30,19,27,940
37822,1451,27,15,18,841
37823,241,40,28,28,1216
37825,423,18,15,29,1821
37826,1473,26,14,25,1419
37827,2098,31,24,20,2019
37830,1572,15,11,23,2977
37831,615,35,24,29,1433
37832,2010,22,17,34,50
37834,1035,47,22,19,2083
37835,577,23,15,19,3000
37837,1492,45,23,20,2370
37839,1763,30,21,20,85
37841,1649,27,10,20,1626
37842,769,50,37,30,1422
37846,1762,36,22,22,1047
37847,1378,32,18,10,2012
37850,110,25,10,11,1789
37852,393,33,15,26,669
37853,600,15,11,18,2422
37857,110,37,22,25,1950
37858,1732,33,15,23,882
37859,701,41,17,24,2074
37861,1599,31,20,16,959
37863,1574,27,15,40,2344
37864,1372,15,13,31,1563
37867,1716,34,28,28,2063
37869,829,33,16,28,1319
37870,1360,32,13,29,1448
37871,1476,37,29,28,1690
37872,730,38,34,10,2305
37874,1548,47,31,30,50
37875,1617,33,16,30,1425
37877,169,35,13,20,1529
37881,1322,40,27,15,2297
37883,1245,26,15,38,1672
37884,549,15,12,10,830
37885,747,35,17,21,2321
37887,677,18,18,24,1008
37889,1804,34,31,10,3000
37890,625,29,25,20,1276
37892,660,28,15,22,1626
37894,1423,24,16,21,815
37895,647,50,38,28,1692
37897,1179,29,21,24,2501
37898,351,45,30,28,1238
37899,1511,35,25,14,891
37900,583,26,22,10,353
37903,1270,31,20,34,1099
37905,2222,15,10,22,50
37907,2259,28,22,24,2401
37910,2114,44,10,22,50
37912,184,23,12,10,1225
37914,1097,40,11,39,1244
37917,987,40,23,37,796
37920,518,30,18,28,796
37921,1668,41,33,14,291
37922,1852,45,18,34,191
37927,330,33,20,19,1908
37932,1228,38,16,25,3000
37933,2149,29,24,31,2093
37934,1101,31,21,31,1743
37936,1881,36,24,27,1064
37938,812,37,14,11,584
37940,687,50,25,19,1854
37942,442,35,24,36,1162
37944,1084,34,13,29,1656
37945,1083,41,36,18,2012
37946,811,26,21,28,1268
37949,1750,15,10,25,708
37950,1411,34,21,30,1679
37952,953,34,23,28,1420
37953,831,46,16,20,50
37954,303,43,43,25,1737
37958,2115,35,34,25,1894
37959,110,38,17,29,991
37961,1034,30,20,18,2091
37965,1122,25,16,22,1035
37966,1147,42,18,19,1145
37967,430,21,15,16,2581
37969,889,29,17,24,1503
37970,1297,42,26,30,1520
37972,1214,22,13,13,1690
37973,1229,34,23,23,2541
37976,481,25,14,19,1127
37980,774,19,16,29,1168
37983,694,29,18,32,974
37984,542,24,21,12,1043
37986,841,22,17,16,2033
37987,570,40,32,16,2525
37989,1195,23,11,17,1835
37991,551,27,12,29,1303
37996,2389,23,15,22,1682
37998,755,36,29,12,1693
38000,1044,18,10,17,1604
38002,983,34,18,25,3000
38004,1852,39,31,40,1471
38005,1188,28,16,26,919
38008,494,38,28,21,83
38010,239,37,16,13,2153
38011,987,29,21,13,1668
38012,437,37,29,22,2042
38015,994,36,27,34,2265
38017,509,29,14,33,1871
38018,1847,23,12,28,1395
38019,520,15,14,29,2154
38020,491,29,12,19,1453
38022,1454,35,15,10,1914
38023,855,46,43,18,1223
38026,787,22,15,15,50
38029,1418,32,12,18,1782
38030,1536,38,23,29,1953
38032,110,15,14,34,2281
38036,578,30,26,21,1408
38045,1653,41,29,25,2130
38046,751,27,20,22,766
38047,1103,20,13,17,1684
38050,1441,34,21,16,1761
38051,110,33,22,34,1418
38052,886,42,24,27,1355
38055,652,23,13,32,1809
38057,800,39,12,27,1576
38059,1620,28,25,34,869
38060,580,37,31,37,217
38061,754,35,13,18,795
38062,1204,27,12,30,142
38063,881,29,22,22,1043
38064,274,33,19,18,845
38067,1372,15,13,24,1836
38068,943,21,11,30,2188
38071,1386,24,20,22,1305
38072,1616,37,31,40,2629
38073,714,43,24,11,1663
38074,1378,15,12,24,201
38075,1370,16,12,27,1870
38079,1184,41,28,26,2593
38080,514,31,22,22,1400
38081,1221,43,36,30,1334
38082,683,32,22,33,426
38083,1248,39,24,27,808
38084,1517,32,15,22,1984
38086,834,33,20,27,1836
38089,1537,35,23,29,2099
38090,1984,50,36,28,2982
38093,1855,26,19,20,2182
38094,723,31,19,27,1620
38098,1642,30,13,33,1068
38105,1012,23,13,13,1251
38106,490,43,11,17,1523
38107,932,42,25,24,1845
38108,723,44,42,16,2448
38111,1571,26,23,31,1250
38113,2035,40,26,32,1657
38116,1464,36,32,26,1036
38118,1591,28,19,35,1338
38119,425,28,18,14,3000
38121,1871,37,23,27,1728
38123,928,20,10,32,1784
38124,1411,29,18,30,1659
38125,1005,25,15,26,1908
38131,886,48,33,23,2161
38132,1609,38,32,19,1348
38133,1420,31,20,29,2489
38135,1663,21,15,35,2864
38136,725,32,23,22,1558
38139,454,25,19,31,1823
38140,934,35,16,24,2153
38141,1206,34,30,13,1174
38146,986,32,20,30,2251
38149,661,35,24,25,1331
38150,774,41,20,25,788
38152,1361,47,26,28,795
38154,848,30,14,30,1777
38155,1466,15,12,25,1521
38156,1955,31,25,16,2379
38157,313,22,22,23,3000
38158,688,32,29,35,1489
38159,1065,31,10,15,2329
38160,1429,29,11,25,2373
38162,1805,30,20,16,2475
38166,1042,45,35,29,111
38167,1171,33,26,27,50
38168,110,32,29,20,1836
38171,1162,35,16,19,1920
38173,1288,43,19,20,879
38175,850,34,20,16,1823
38177,2099,35,21,30,187
38184,487,30,20,16,620
38186,1190,29,21,26,1120
38190,958,15,11,27,318
38191,486,50,10,25,2005
38192,1774,32,23,17,1918
38196,1241,36,16,31,1415
38198,1046,29,13,36,629
38199,465,29,10,25,1883
38201,624,35,28,10,1101
38202,1367,35,29,40,2315
38209,489,31,15,17,1593
38211,1183,43,41,30,914
38214,923,20,18,32,1380
38216,502,38,31,21,1105
38217,771,32,26,35,607
38219,603,24,15,22,2690
38220,434,15,11,31,1289
38222,1863,41,23,39,2196
38223,995,33,19,21,1088
38229,1225,18,14,26,2900
38231,1285,44,21,21,1796
38232,699,25,18,17,472
38234,509,31,26,37,2463
38241,1427,47,22,23,2169
38243,1882,16,11,31,226
38251,956,24,17,21,1478
38252,889,38,34,15,1719
38254,1217,31,17,40,1928
38255,985,30,22,27,2729
38257,1280,40,18,29,1667
38258,1280,17,10,35,917
38259,1820,39,17,17,1001
38261,774,26,19,15,2343
38262,634,31,21,12,1354
38264,671,50,16,28,531
38266,712,36,22,39,1984
38268,1427,36,24,16,627
38269,416,41,26,24,1663
38270,2268,32,31,33,2123
38272,1399,26,16,10,2999
38273,405,17,13,40,2262
38275,951,22,15,14,50
38276,660,47,33,22,2206
38277,1704,35,13,23,872
38278,893,29,16,21,2128
38279,1675,32,10,21,1458
38282,578,37,18,17,1662
38285,1180,50,29,21,2186
38286,1098,15,13,26,1889
38290,110,31,23,22,666
38292,768,33,13,31,2550
38293,110,24,18,32,1599
38296,736,28,18,26,1450
38297,262,21,13,36,1092
38298,1233,25,10,31,1550
38299,1062,32,20,27,1970
38300,1219,22,20,21,2253
38302,1157,41,18,24,896
38305,1116,15,10,15,1968
38306,943,35,25,17,1825
38309,201,35,28,37,1603
38310,953,21,17,20,1443
38311,1547,41,25,16,2664
38314,1062,31,14,36,1128
38315,427,20,16,25,2375
38316,1271,37,28,18,1019
38317,1619,15,12,30,861
38322,1416,33,26,30,598
38323,110,43,12,29,1740
38327,856,33,19,26,157
38328,1717,36,10,23,2060
38331,253,50,33,40,1834
38333,214,45,33,14,2408
38336,864,31,21,24,733
38338,1158,44,30,30,1072
38339,648,27,20,10,1576
38341,824,29,19,21,2297
38342,685,27,16,39,1767
38344,1239,23,20,31,1143
38348,1371,22,17,19,1216
38349,1034,22,21,23,1200
38350,1537,27,17,28,1069
38351,1608,33,16,40,2141
38352,1588,30,10,31,2042
38353,971,32,17,23,2628
38354,1556,25,17,28,1773
38358,1120,27,24,37,729
38359,854,34,23,15,1840
38360,1555,25,14,22,1379
38361,2712,37,24,10,1436
38363,1171,39,14,11,1655
38367,110,30,12,29,2258
38369,588,15,12,18,953
38371,926,37,19,32,1926
38372,922,37,23,35,329
38373,1042,30,18,30,2724
38376,603,15,12,16,1929
38380,1506,37,26,21,997
38381,775,33,22,21,2183
38383,909,49,28,28,1478
38384,835,35,11,40,1628
38385,1062,36,28,24,332
38386,861,27,18,33,2455
38387,1329,28,28,27,1957
38389,1059,15,12,28,1747
38394,1249,50,50,21,1972
38396,495,28,14,23,1732
38397,1186,38,28,14,947
38401,946,37,19,29,2232
38402,849,32,32,35,1504
38403,944,20,16,17,2380
38405,1629,20,16,18,1762
38406,1294,32,21,25,1380
38407,210,35,20,35,2398
38409,1228,27,18,37,662
38410,2152,36,22,32,1244
38411,611,38,19,33,556
38414,1464,46,22,18,1492
38415,1124,50,29,14,1246
38416,1311,35,28,23,1588
38418,565,30,18,11,2271
38420,1284,41,16,28,97
38421,1121,27,17,28,1519
38423,491,44,44,28,1853
38427,377,15,10,16,1142
38428,345,28,21,34,1479
38432,816,21,14,25,1793
38433,785,27,15,15,2543
38435,1670,20,15,18,562
38441,408,23,17,10,1823
38442,110,16,12,37,857
38446,1635,27,13,21,2639
38451,754,21,16,10,1810
38453,679,35,10,24,1178
38454,377,45,32,23,1061
38455,1864,24,10,12,3000
38456,1634,15,11,14,2193
38460,416,33,29,22,3000
38462,906,33,16,35,1446
38463,695,27,17,14,2820
38465,1332,22,15,28,1257
38468,1075,27,22,20,1971
38472,1019,43,31,23,369
38474,730,34,28,25,1738
38476,1281,30,18,18,3000
38478,1396,38,20,17,1449
38480,203,38,14,27,1373
38483,1656,48,46,23,1450
38485,809,27,17,21,1246
38492,784,25,13,28,1175
38496,482,26,17,19,1617
38497,1002,15,13,20,1866
38501,269,50,32,18,935
38502,540,31,14,32,1581
38504,1092,45,21,24,731
38505,1475,31,23,24,1705
38506,1015,34,25,33,2064
38508,863,15,12,37,3000
38512,110,33,25,20,1111
38514,529,40,31,31,1283
38517,720,30,29,10,2484
38518,2018,23,14,20,134
38519,1033,32,24,27,1945
38522,561,28,23,40,2252
38523,1373,50,23,31,1546
38526,308,23,19,27,1925
38529,1594,25,17,21,751
38531,1056,39,28,30,926
38532,826,22,16,23,1465
38533,1291,32,15,22,1870
38535,821,29,22,40,2433
38536,1598,34,13,21,243
38540,1125,25,11,18,598
38544,1761,34,16,18,2211
38546,432,24,20,29,1695
38548,1187,40,24,24,1576
38549,602,38,34,24,1993
38551,1916,15,11,24,2856
38553,1401,48,37,25,797
38554,936,31,21,10,1970
38555,819,37,30,19,1120
38556,1738,27,20,22,2582
38557,316,15,13,33,2083
38558,522,30,17,27,1930
38563,439,36,29,40,1564
38564,1173,15,11,30,1929
38565,996,41,20,25,50
38566,1697,18,13,10,1994
38568,996,43,22,29,233
38570,732,24,18,13,2875
38572,1170,29,10,26,3000
38575,1163,30,22,22,2409
38576,891,16,13,31,1479
38577,1714,23,18,16,2320
38580,506,23,16,28,2397
38581,294,38,16,22,2636
38584,795,36,17,22,2777
38586,829,50,17,28,1463
38588,695,29,13,27,1370
38589,1175,35,22,27,1994
38590,787,36,22,32,2322
38596,2020,42,28,17,1780
38601,944,37,28,16,1005
38603,1439,33,33,15,1108
38604,1532,40,14,40,2446
38607,1393,40,35,21,1266
38614,926,30,26,15,1617
38615,1416,24,11,25,1433
38616,378,36,33,20,651
38617,1782,34,29,15,2090
38619,696,37,23,18,2403
38623,592,19,14,21,1847
38624,1346,34,18,19,1577
38627,293,25,18,32,574
38629,198,40,36,24,1211
38630,1067,20,19,23,2207
38631,817,17,17,20,1443
38633,538,29,19,32,1719
38635,1290,38,12,40,2778
38636,1755,39,30,21,1280
38639,1202,15,13,13,736
38641,860,23,19,12,1763
38642,1232,27,10,32,1818
38644,1496,28,22,22,1240
38645,1396,18,10,19,2640
38647,665,25,12,32,1539
38648,864,27,20,22,2263
38651,1349,37,20,19,822
38652,110,20,10,17,2323
38653,1227,49,38,21,2630
38655,248,39,21,30,1522
38656,1235,16,11,25,2857
38657,1132,25,11,23,2227
38658,627,44,36,27,2855
38660,2052,18,11,18,991
38661,783,46,19,27,882
38665,1188,33,22,21,906
38666,1410,36,34,19,1830
38667,748,39,26,29,1853
38668,779,32,22,29,979
38670,855,17,13,26,1885
38671,949,37,17,23,2301
38674,903,45,34,26,918
38676,890,25,21,18,1279
38677,1102,42,25,29,1290
38679,663,24,13,28,1262
38680,1666,24,14,14,1453
38681,1252,36,23,35,1131
38683,110,30,25,24,1454
38684,400,21,14,22,706
38686,464,24,19,20,974
38688,1610,28,15,21,1628
38689,1287,35,18,14,1307
38691,632,18,13,38,1379
38693,659,28,22,14,1500
38694,1903,37,14,25,321
38695,1342,42,31,36,807
38697,619,32,19,27,1514
38698,1286,33,24,10,1555
38702,951,30,30,24,2353
38704,1887,40,19,13,965
38705,1531,35,23,23,1307
38707,497,23,13,28,2133
38708,1010,27,14,14,2380
38710,1381,40,32,35,2614
38716,1266,33,20,21,50
38717,1771,37,18,15,2268
38722,1484,29,10,14,744
38723,2160,40,20,18,2068
38725,125,33,29,22,2019
38726,1597,38,36,39,1338
38727,1379,35,17,20,2025
38728,477,38,18,15,1242
38730,1090,40,36,22,1605
38731,1123,34,12,10,1641
38732,857,34,22,22,1119
38735,640,39,24,40,1501
38736,155,50,32,23,2043
38737,642,22,22,10,1840
38741,110,30,22,22,1154
38742,861,31,27,25,1406
38743,110,26,15,30,1245
38744,412,33,21,24,2046
38745,1024,17,12,27,693
38751,1096,30,16,15,2678
38755,1473,44,10,10,408
38756,1646,19,12,13,917
38759,366,31,31,15,1601
38760,878,19,15,23,2317
38761,230,41,28,33,50
38762,754,17,10,17,1671
38764,1556,43,16,12,1141
38767,1210,22,13,27,1190
38768,1496,32,19,11,1313
38770,973,32,23,30,2269
38772,2264,38,33,29,1757
38774,141,41,23,20,1607
38775,1494,23,15,36,1346
38777,170,40,30,19,330
38787,809,22,19,29,786
38788,1148,40,40,18,555
38789,507,24,17,24,1407
38791,707,37,32,28,2055
38793,356,35,27,28,1983
38794,1262,44,33,14,1528
38795,625,34,20,29,2300
38796,1312,21,20,33,1774
38797,1712,36,21,29,1301
38798,1056,29,14,31,611
38799,976,45,22,25,757
38800,961,40,28,30,669
38803,731,29,20,40,1510
38804,855,27,20,24,833
38809,1079,16,16,19,440
38812,424,31,25,18,144
38813,852,15,13,33,2342
38814,1323,40,24,22,1121
38816,1351,36,24,27,2533
38818,964,26,11,16,2771
38821,1297,37,28,40,3000
38822,1353,31,18,26,2206
38826,2008,46,22,10,2521
38827,1407,39,33,34,137
38828,990,38,13,18,1979
38829,1248,18,15,18,903
38830,1148,23,19,19,992
38836,978,50,41,20,2090
38837,110,24,10,20,1126
38838,410,34,24,36,1748
38842,778,27,18,20,1377
38846,1391,30,28,11,907
38848,1391,18,15,17,1572
38851,337,23,15,12,1576
38852,552,20,11,21,980
38855,1871,34,15,16,1776
38856,752,50,32,25,1711
38861,305,20,16,19,993
38862,952,15,12,19,896
38863,1504,31,26,26,1248
38864,454,24,19,19,1403
38868,1462,38,33,25,905
38869,1508,37,21,19,50
38870,110,37,19,24,1238
38871,1225,46,26,29,773
38872,1340,32,24,24,1299
38873,1002,15,13,22,2001
38875,1420,40,23,30,2295
38879,1349,42,28,24,1602
38880,851,38,16,27,2229
38882,1311,43,40,18,613
38883,798,23,21,24,1317
38884,418,17,14,34,270
38885,576,21,14,16,972
38886,959,39,33,19,1654
38887,706,26,19,40,867
38889,1854,42,33,22,2626
38890,551,33,10,14,3000
38892,1998,25,20,15,1009
38893,955,30,19,26,929
38894,110,42,42,34,647
38895,1054,40,15,35,1622
38897,894,24,15,10,1506
38898,250,41,17,20,2310
38899,422,24,18,24,1845
38900,783,42,25,25,2260
38901,561,15,11,38,218
38905,1295,37,15,32,1116
38906,112,24,12,29,3000
38908,1020,22,16,21,2088
38911,1133,34,23,23,540
38912,1236,35,28,30,2243
38913,748,40,19,10,1742
38914,730,34,25,30,592
38916,609,50,32,13,1061
38918,510,39,13,23,1943
38920,1020,40,24,21,2468
38923,860,42,24,32,1177
38924,821,30,23,31,349
38926,381,36,24,31,1315
38928,982,41,27,20,1763
38929,1107,23,17,17,792
38932,219,31,23,23,2914
38933,937,35,10,23,426
38934,1131,18,14,32,1927
38938,1074,19,19,34,1426
38941,1133,15,13,19,897
38945,1076,20,18,26,1236
38951,841,34,22,33,1662
38958,2118,31,13,19,2368
38962,682,29,19,37,2180
38971,1363,30,26,20,1136
38974,994,27,15,31,1020
38975,2334,38,13,27,2543
38976,1069,15,12,23,1700
38978,1781,28,22,26,2493
38980,571,41,20,12,2193
38984,1234,29,19,19,1401
38985,1036,32,12,28,1483
38989,1129,24,19,28,2543
38991,989,38,25,27,2306
38995,745,43,12,26,2183
38997,579,46,17,19,2667
38998,675,17,12,24,2176
39002,1217,40,22,26,1730
39004,2080,37,19,27,1933
39005,1148,39,39,16,2293
39006,1272,40,31,25,1653
39010,603,32,17,20,1991
39011,1274,24,13,26,1342
39013,386,31,20,31,2016
39014,1340,42,15,27,2064
39016,771,42,33,31,860
39017,976,31,31,24,1080
39022,331,19,10,27,652
39023,1924,22,19,23,730
39024,976,15,12,19,1227
39026,892,38,26,40,1074
39032,888,42,21,20,1651
39036,1825,43,24,20,2549
39042,714,28,20,26,1886
39046,110,34,29,12,2256
39047,1642,39,29,29,1042
39048,785,15,14,26,1468
39049,1176,32,12,33,1893
39050,1226,32,18,21,1525
39051,1122,23,11,26,1936
39052,1397,36,17,34,1345
39053,1027,41,13,20,1464
39056,1523,32,10,19,3000
39057,427,32,21,26,2043
39058,1256,38,25,11,1700
39059,974,33,22,18,739
39060,684,27,15,35,1440
39061,703,31,21,10,2097
39063,1066,31,24,37,546
39066,1203,28,17,20,948
39068,110,34,27,19,1490
39072,1030,32,32,21,1059
39073,687,32,26,21,962
39074,714,50,36,28,1336
39075,124,27,21,10,252
39078,763,24,16,20,1936
39079,1647,50,26,11,1642
39080,876,41,26,22,1480
39082,575,39,23,18,1716
39083,1550,50,40,15,1598
39085,981,40,30,33,616
39087,456,24,18,35,548
39088,248,28,18,31,2562
39093,110,30,21,30,1748
39096,110,24,15,37,824
39097,976,33,18,35,1283
39098,485,42,33,26,542
39106,1102,15,13,21,1602
39109,709,39,28,21,590
39111,601,27,11,12,1827
39112,285,33,18,30,1032
39117,1191,38,30,27,915
39120,1591,37,29,23,1922
39121,1032,26,19,25,1614
39125,1085,32,18,22,772
39127,614,39,32,18,1466
39129,848,19,14,30,1388
39134,1744,31,20,26,2040
39138,1041,32,25,22,2695
39139,1065,31,19,37,1281
39141,749,21,19,21,944
39144,808,28,11,24,967
39145,719,17,15,30,1476
39146,527,20,15,22,1756
39147,110,34,10,40,50
39149,864,22,18,18,1708
39150,1074,18,11,25,1527
39153,489,33,10,14,1695
39156,1343,42,30,27,2315
39157,865,38,16,21,1211
39158,809,40,19,19,1601
39159,1414,26,21,21,1877
39160,423,37,26,26,963
39161,1098,35,27,18,2103
39164,1246,43,20,19,1639
39167,872,23,16,24,1572
39168,1050,20,17,14,2123
39171,1146,39,29,29,855
39172,1313,25,18,16,1840
39174,1204,39,21,15,320
39175,811,29,29,25,1970
39176,1407,41,36,40,1811
39178,1025,27,22,31,1378
39180,1039,47,16,37,2194
39181,1382,15,12,24,1212
39184,1963,21,14,21,2068
39185,1060,27,25,12,1993
39189,1107,24,10,26,1704
39190,645,21,16,33,992
39192,1447,24,16,24,2755
39195,1006,45,29,23,2078
39196,998,39,16,13,1896
39200,110,15,11,17,917
39201,634,49,36,34,2078
39203,752,35,30,27,1298
39205,1698,37,15,24,471
39206,822,41,19,13,1632
39207,615,42,10,26,1173
39208,1197,28,12,24,2358
39210,1101,25,24,24,1557
39211,2132,34,25,26,2737
39212,1757,29,11,34,2336
39213,1287,24,20,26,870
39214,1761,29,13,25,2171
39217,1684,28,26,19,2538
39218,1577,34,21,24,446
39221,1208,17,13,19,413
39222,1550,38,23,19,538
39223,1433,21,10,34,1361
39224,1201,39,33,30,1668
39225,1210,15,10,20,1467
39226,1548,34,25,24,936
39227,1109,28,22,30,383
39228,1350,38,24,14,827
39230,909,34,21,32,2047
39231,986,32,27,28,1983
39233,344,20,14,25,2880
39234,642,46,25,12,652
39237,216,41,38,29,2195
39238,1186,39,34,20,619
39240,781,32,12,11,783
39241,609,22,18,31,1461
39242,289,30,15,35,2706
39245,211,26,19,22,2547
39246,631,39,15,15,1903
39247,1037,44,21,10,1414
39251,1556,31,20,16,2494
39253,1563,41,31,21,2221
39256,1558,25,20,37,922
39257,110,39,17,20,263
39259,1291,28,19,19,1278
39260,515,35,17,25,850
39261,1328,25,14,40,1647
39263,1163,21,17,17,50
39264,799,36,31,13,1417
39265,1238,40,33,10,1462
39267,690,39,20,32,1210
39268,498,25,24,30,720
39270,278,20,15,26,1272
39271,115,44,30,20,1450
39272,811,27,27,24,1604
39279,1205,30,15,35,1441
39280,1205,41,28,15,1777
39281,1347,28,14,24,1797
39282,964,35,15,34,2452
39283,1955,34,21,19,1914
39284,414,30,27,10,954
39285,1370,31,12,12,1305
39290,1778,28,22,22,2056
39291,1045,24,11,31,1934
39293,215,24,18,24,429
39295,1154,47,31,37,1229
39296,589,33,18,24,1607
39297,785,28,17,15,1378
39300,851,34,26,19,677
39301,1429,25,15,22,2138
39304,365,25,23,27,2588
39305,252,19,12,39,1376
